time,lat(pos_n),lon(pos_e),alt,vt,vn,ve,vd
2.5099999999999905,1363.9740461039437,307.7810601466938,1205.6823023632446,513.8976955521862,489.22077992101987,103.98263538214887,-112.13684417639597
2.5199999999999902,1368.9471273363547,308.83814006349866,1206.4326262030725,513.9532877403369,489.2051172803584,103.97931747887618,-112.4667782426631
2.52999999999999,1373.9202628333226,309.8952315280375,1207.1863708186327,514.0087788661257,489.1891481337848,103.97593331796963,-112.79670821500108
2.53999999999999,1378.893449372044,310.952333855848,1207.9435363980424,514.064167906492,489.17287153032845,103.97248273606613,-113.1266334141962
2.5499999999999896,1383.8666837200863,312.0094463604529,1208.7041231196365,514.1194538487426,489.15628650461434,103.96896557192764,-113.4565532496683
2.5599999999999894,1388.839962642696,313.06656835083203,1209.4681311950212,514.1746356674973,489.13939234229554,103.9653816978757,-113.7864662336593
2.569999999999989,1393.8132828909656,314.12369913232897,1210.2355608320784,514.2297123574348,489.12218832380404,103.96173094451213,-114.11637099058484
2.579999999999989,1398.7866411944956,315.18083801105627,1211.0064121742507,514.2846829599017,489.1046733575523,103.95801307552053,-114.4462675870057
2.5899999999999888,1403.7600342750184,316.2379842913137,1211.7806853595632,514.339546523319,489.0868463594985,103.95422785951635,-114.77615608536296
2.5999999999999885,1408.7334588464375,317.2951372755783,1212.558380520822,514.394302103061,489.0687062544296,103.95037507024746,-115.10603653925652
2.6099999999999883,1413.7069116148284,318.35229626450416,1213.339497785616,514.4489487614561,489.05025197598326,103.94645448659837,-115.43590899346577
2.619999999999988,1418.680389278437,319.40946055692234,1214.1240372763152,514.5034855677857,489.031482466669,103.94246589259407,-115.76577348396974
2.629999999999988,1423.6538885276811,320.4666294498411,1214.9119991100722,514.557911598285,489.01239667789105,103.93840907740416,-116.09563003796775
2.6399999999999877,1428.62740604515,321.5238022384457,1215.703383398821,514.6122259361429,488.99299356997017,103.9342838353469,-116.4254786739
2.6499999999999875,1433.6009385056038,322.5809782160985,1216.4981902492775,514.6664276715013,488.97327211216435,103.93008996589286,-116.75531940146813
2.6599999999999873,1438.5744825759743,323.63815667433903,1217.2964197629396,514.7205159014566,488.9532312826924,103.92582727366921,-117.08515222165592
2.669999999999987,1443.5480349153645,324.69533690288375,1218.0980720360876,514.7744897300577,488.93287006875295,103.92149556846297,-117.41497712674993
2.679999999999987,1448.521592175049,325.75251818962636,1218.9031471597827,514.8283482683078,488.9121874665491,103.91709466522543,-117.74479410036038
2.6899999999999866,1453.495150998473,326.80969982063743,1219.7116452198686,514.8820906341634,488.89118248130825,103.9126243840755,-118.0746031174419
2.6999999999999864,1458.4687080212543,327.8668810801649,1220.5235662969708,514.9357159525345,488.8698541273036,103.90808455030344,-118.4044041443143
2.709999999999986,1463.442259871181,328.92406125063354,1221.3389104664966,514.9892233552848,488.84820142787635,103.90347499437466,-118.73419713868377
2.719999999999986,1468.4158031682127,329.9812396126453,1222.1576777986352,515.0426119812314,488.8262234154562,103.89879555193318,-119.06398204966355
2.7299999999999858,1473.389334524481,331.03841544497925,1222.9798683583579,515.095880976145,488.8039191315843,103.89404606380535,-119.39375881779524
2.7399999999999856,1478.3628505442878,332.09558802459145,1223.8054822054175,515.1490294927502,488.781287626933,103.88922637600332,-119.72352737506971
2.7499999999999853,1483.336347824107,333.1527566266151,1224.6345193943491,515.2020566907245,488.7583279613281,103.88433633972843,-120.05328764494831
2.759999999999985,1488.309822952584,334.2099205243605,1225.4669799744693,515.2549617366993,488.7350392037693,103.87937581137466,-120.38303954238405
2.769999999999985,1493.283272510535,335.26707898931494,1226.3028639898769,515.3077438042598,488.71142043245294,103.87434465253227,-120.71278297384299
2.7799999999999847,1498.2566930709481,336.32423129114295,1227.1421714794524,515.3604020739442,488.6874707347912,103.8692427299908,-121.04251783732545
2.7899999999999845,1503.2300811989821,337.38137669768594,1227.984902476858,515.4129357332449,488.6631892074349,103.86406991574262,-121.37224402238742
2.7999999999999843,1508.2034334519678,338.43851447496263,1228.8310570105384,515.4653439766073,488.6385749562938,103.85882608698606,-121.70196141016201
2.809999999999984,1513.176746379407,339.49564388716857,1229.6806351037196,515.5176260054307,488.6136270965575,103.85351112612867,-122.031669873381
2.819999999999984,1518.150016522365,340.55276419717217,1230.5336367737123,515.5697810308092,488.5883447400094,103.84812489114411,-122.36136934086498
2.8299999999999836,1523.1232404034379,341.6098746743504,1231.3900620184318,515.6218083201405,488.562726758833,103.8426667603798,-122.69106092281021
2.8399999999999834,1528.0964145431287,342.6669745813348,1232.2499108327936,515.6737071266723,488.53677208597475,103.83713645051344,-123.02074529389445
2.849999999999983,1533.0695354587342,343.7240631763131,1233.1131832116291,515.725476693873,488.5104797363251,103.8315338599175,-123.35042273843334
2.859999999999983,1538.0425996606964,344.7811397161702,1233.9798791461276,515.7771162716464,488.4838487379456,103.8258588772177,-123.68009352272038
2.869999999999983,1543.015603652603,345.83820345648826,1234.8499986238367,515.8286251163316,488.45687813212163,103.82011138130692,-124.00975789504706
2.8799999999999826,1547.9885439311868,346.8952536515468,1235.723541628662,515.8800024907033,488.42956697341236,103.81429124135852,-124.33941608572272
2.8899999999999824,1552.9614169863255,347.9522895543225,1236.6005081408669,515.9312476639714,488.4019143297027,103.80839831684061,-124.66906830709495
2.899999999999982,1557.934219301043,349.00931041648926,1237.4808981370734,515.9823599117813,488.37391928225435,103.8024324575298,-124.99871475356983
2.909999999999982,1562.9069473515078,350.0663154884184,1238.364711590261,516.0333385162137,488.34558092575605,103.79639350352522,-125.32835560163248
2.9199999999999817,1567.8795976070344,351.1233040191784,1239.251948469768,516.0841827657848,488.3168983683758,103.79028128526292,-125.65799100986777
2.9299999999999815,1572.852166530082,352.180275256535,1240.1426087412895,516.1348919554464,488.28787073181064,103.78409562352995,-125.9876211189812
2.9399999999999813,1577.8246505762554,353.23722844695124,1241.0366923668796,516.1854653865852,488.25849715133745,103.77783632947884,-126.31724605181971
2.949999999999981,1582.7970461943048,354.2941628355874,1241.9341993049502,516.2359023670235,488.2287767758647,103.77150320464231,-126.64686591339306
2.959999999999981,1587.7693498261258,355.35107766630097,1242.8351295102716,516.2862022110195,488.198708767982,103.76509604094774,-126.9764807908951
2.9699999999999807,1592.741557906759,356.4079721816468,1243.7394829339717,516.3363642392659,488.16829230401106,103.75861462073189,-127.30609075372507
2.9799999999999804,1597.7136668643907,357.46484562287696,1244.6472595235364,516.3863877788915,488.1375265740565,103.75205871675605,-127.63569585350952
